Parameter ID, Timestamp, Data
8, 600, 5422.000000
6, 600, 15182664.000000
3, 600, 105.000000
4, 600, 60114.000000
5, 600, 7591332.000000
3, 590, 96.000000
4, 590, 60096.000000
5, 590, 7591296.000000
3, 580, 87.000000
4, 580, 60078.000000
5, 580, 7591260.000000
3, 570, 78.000000
4, 570, 60060.000000
5, 570, 7591224.000000
3, 560, 69.000000
4, 560, 60042.000000
5, 560, 7591188.000000
7, 550, -60.000000
8, 550, 5512.000000
6, 550, 15182304.000000
4, 550, 60024.000000
5, 550, 7591152.000000
3, 550, 60.000000
3, 540, 51.000000
4, 540, 60006.000000
5, 540, 7591116.000000
3, 530, 42.000000
4, 530, 59988.000000
5, 530, 7591080.000000
3, 520, 33.000000
4, 520, 59970.000000
5, 520, 7591044.000000
3, 510, 24.000000
4, 510, 59952.000000
5, 510, 7591008.000000
9, 500, -7590976.000000
10, 500, -15181952.000000
11, 500, 187438.281250
8, 500, 5600.000000
7, 500, -16.000000
6, 500, 15181952.000000
3, 500, 16.000000
4, 500, 59936.000000
5, 500, 7590976.000000
3, 490, 7.000000
4, 490, 59918.000000
5, 490, 7590940.000000
3, 480, 254.000000
4, 480, 59900.000000
5, 480, 7590904.000000
3, 470, 245.000000
4, 470, 59882.000000
5, 470, 7590868.000000
3, 460, 236.000000
4, 460, 59864.000000
5, 460, 7590832.000000
7, 450, 29.000000
8, 450, 5690.000000
6, 450, 15181592.000000
4, 450, 59846.000000
5, 450, 7590796.000000
3, 450, 227.000000
3, 440, 218.000000
4, 440, 59828.000000
5, 440, 7590760.000000
3, 430, 209.000000
4, 430, 59810.000000
5, 430, 7590724.000000
3, 420, 200.000000
4, 420, 59792.000000
5, 420, 7590688.000000
3, 410, 191.000000
4, 410, 59774.000000
5, 410, 7590652.000000
9, 400, -7590620.000000
10, 400, -15181240.000000
11, 400, 187429.937500
8, 400, 5778.000000
7, 400, 73.000000
6, 400, 15181240.000000
3, 400, 183.000000
4, 400, 59758.000000
5, 400, 7590620.000000
3, 390, 174.000000
4, 390, 59740.000000
5, 390, 7590584.000000
3, 380, 165.000000
4, 380, 59722.000000
5, 380, 7590548.000000
3, 370, 156.000000
4, 370, 59704.000000
5, 370, 7590512.000000
3, 360, 147.000000
4, 360, 59686.000000
5, 360, 7590476.000000
7, 350, 118.000000
8, 350, 5868.000000
6, 350, 15180880.000000
5, 350, 7590440.000000
3, 350, 138.000000
4, 350, 59668.000000
3, 340, 129.000000
4, 340, 59650.000000
5, 340, 7590404.000000
3, 330, 120.000000
4, 330, 59632.000000
5, 330, 7590368.000000
3, 320, 111.000000
4, 320, 59614.000000
5, 320, 7590332.000000
3, 310, 102.000000
4, 310, 59596.000000
5, 310, 7590296.000000
9, 300, -7590264.000000
10, 300, -15180528.000000
11, 300, 187421.593750
7, 300, -94.000000
8, 300, 5956.000000
6, 300, 15180528.000000
3, 300, 94.000000
4, 300, 59580.000000
5, 300, 7590264.000000
3, 290, 85.000000
4, 290, 59562.000000
5, 290, 7590228.000000
3, 280, 76.000000
4, 280, 59544.000000
5, 280, 7590192.000000
3, 270, 67.000000
4, 270, 59526.000000
5, 270, 7590156.000000
3, 260, 58.000000
4, 260, 59508.000000
5, 260, 7590120.000000
7, 250, -49.000000
8, 250, 6046.000000
6, 250, 15180168.000000
5, 250, 7590084.000000
3, 250, 49.000000
4, 250, 59490.000000
3, 240, 40.000000
4, 240, 59472.000000
5, 240, 7590048.000000
3, 230, 31.000000
4, 230, 59454.000000
5, 230, 7590012.000000
3, 220, 22.000000
4, 220, 59436.000000
5, 220, 7589976.000000
3, 210, 13.000000
4, 210, 59418.000000
5, 210, 7589940.000000
9, 200, -7589908.000000
10, 200, -15179816.000000
11, 200, 187413.250000
7, 200, -5.000000
8, 200, 6134.000000
6, 200, 15179816.000000
3, 200, 5.000000
4, 200, 59402.000000
5, 200, 7589908.000000
3, 190, 252.000000
4, 190, 59384.000000
5, 190, 7589872.000000
3, 180, 243.000000
4, 180, 59366.000000
5, 180, 7589836.000000
3, 170, 234.000000
4, 170, 59348.000000
5, 170, 7589800.000000
3, 160, 225.000000
4, 160, 59330.000000
5, 160, 7589764.000000
7, 150, 40.000000
8, 150, 6224.000000
6, 150, 15179456.000000
3, 150, 216.000000
4, 150, 59312.000000
5, 150, 7589728.000000
3, 140, 207.000000
4, 140, 59294.000000
5, 140, 7589692.000000
3, 130, 198.000000
4, 130, 59276.000000
5, 130, 7589656.000000
3, 120, 189.000000
4, 120, 59258.000000
5, 120, 7589620.000000
3, 110, 180.000000
4, 110, 59240.000000
5, 110, 7589584.000000
9, 100, -7589552.000000
10, 100, -15179104.000000
11, 100, 187404.906250
7, 100, 84.000000
8, 100, 6312.000000
6, 100, 15179104.000000
3, 100, 172.000000
4, 100, 59224.000000
5, 100, 7589552.000000
3, 90, 163.000000
4, 90, 59206.000000
5, 90, 7589516.000000
3, 80, 154.000000
4, 80, 59188.000000
5, 80, 7589480.000000
3, 70, 145.000000
4, 70, 59170.000000
5, 70, 7589444.000000
3, 60, 136.000000
4, 60, 59152.000000
5, 60, 7589408.000000
7, 50, -127.000000
8, 50, 6402.000000
6, 50, 15178744.000000
3, 50, 127.000000
4, 50, 59134.000000
5, 50, 7589372.000000
3, 40, 118.000000
4, 40, 59116.000000
5, 40, 7589336.000000
3, 30, 109.000000
4, 30, 59098.000000
5, 30, 7589300.000000
3, 20, 100.000000
4, 20, 59080.000000
5, 20, 7589264.000000
3, 10, 91.000000
4, 10, 59062.000000
5, 10, 7589228.000000
3, 2092, 232.000000
4, 2092, 17360.000000
5, 2092, 7767968.000000
3, 2082, 223.000000
4, 2082, 17342.000000
5, 2082, 7767932.000000
3, 2072, 214.000000
4, 2072, 17324.000000
5, 2072, 7767896.000000
3, 2062, 205.000000
4, 2062, 17306.000000
5, 2062, 7767860.000000
7, 2052, 60.000000
8, 2052, -17288.000000
6, 2052, 15535648.000000
3, 2052, 196.000000
4, 2052, 17288.000000
5, 2052, 7767824.000000
3, 2042, 187.000000
4, 2042, 17270.000000
5, 2042, 7767788.000000
3, 2032, 178.000000
4, 2032, 17252.000000
5, 2032, 7767752.000000
3, 2022, 169.000000
4, 2022, 17234.000000
5, 2022, 7767716.000000
3, 2012, 160.000000
4, 2012, 17216.000000
5, 2012, 7767680.000000
9, 2002, -7767648.000000
10, 2002, -15535296.000000
11, 2002, 191579.031250
7, 2002, 104.000000
8, 2002, -17200.000000
6, 2002, 15535296.000000
5, 2002, 7767648.000000
3, 2002, 152.000000
4, 2002, 17200.000000
3, 1992, 143.000000
4, 1992, 17182.000000
5, 1992, 7767612.000000
3, 1982, 134.000000
4, 1982, 17164.000000
5, 1982, 7767576.000000
3, 1972, 125.000000
4, 1972, 17146.000000
5, 1972, 7767540.000000
3, 1962, 116.000000
4, 1962, 17128.000000
5, 1962, 7767504.000000
7, 1952, -107.000000
8, 1952, -17110.000000
6, 1952, 15534936.000000
3, 1952, 107.000000
4, 1952, 17110.000000
5, 1952, 7767468.000000
3, 1942, 98.000000
4, 1942, 17092.000000
5, 1942, 7767432.000000
3, 1932, 89.000000
4, 1932, 17074.000000
5, 1932, 7767396.000000
3, 1922, 80.000000
4, 1922, 17056.000000
5, 1922, 7767360.000000
3, 1912, 71.000000
4, 1912, 17038.000000
5, 1912, 7767324.000000
9, 1902, -7767292.000000
10, 1902, -15534584.000000
11, 1902, 191570.687500
7, 1902, -63.000000
8, 1902, -17022.000000
6, 1902, 15534584.000000
5, 1902, 7767292.000000
3, 1902, 63.000000
4, 1902, 17022.000000
3, 1892, 54.000000
4, 1892, 17004.000000
5, 1892, 7767256.000000
3, 1882, 45.000000
4, 1882, 16986.000000
5, 1882, 7767220.000000
3, 1872, 36.000000
4, 1872, 16968.000000
5, 1872, 7767184.000000
3, 1862, 27.000000
4, 1862, 16950.000000
5, 1862, 7767148.000000
7, 1852, -18.000000
8, 1852, -16932.000000
6, 1852, 15534224.000000
3, 1852, 18.000000
4, 1852, 16932.000000
5, 1852, 7767112.000000
3, 1842, 9.000000
4, 1842, 16914.000000
5, 1842, 7767076.000000
3, 1832, 0.000000
4, 1832, 16896.000000
5, 1832, 7767040.000000
3, 1822, 247.000000
4, 1822, 16878.000000
5, 1822, 7767004.000000
3, 1812, 238.000000
4, 1812, 16860.000000
5, 1812, 7766968.000000
9, 1802, -7766936.000000
10, 1802, -15533872.000000
11, 1802, 191562.343750
7, 1802, 26.000000
8, 1802, -16844.000000
6, 1802, 15533872.000000
3, 1802, 230.000000
4, 1802, 16844.000000
5, 1802, 7766936.000000
3, 1792, 221.000000
4, 1792, 16826.000000
5, 1792, 7766900.000000
3, 1782, 212.000000
4, 1782, 16808.000000
5, 1782, 7766864.000000
3, 1772, 203.000000
4, 1772, 16790.000000
5, 1772, 7766828.000000
3, 1762, 194.000000
4, 1762, 16772.000000
5, 1762, 7766792.000000
7, 1752, 71.000000
8, 1752, -16754.000000
6, 1752, 15533512.000000
3, 1752, 185.000000
4, 1752, 16754.000000
5, 1752, 7766756.000000
3, 1742, 176.000000
4, 1742, 16736.000000
5, 1742, 7766720.000000
3, 1732, 167.000000
4, 1732, 16718.000000
5, 1732, 7766684.000000
3, 1722, 158.000000
4, 1722, 16700.000000
5, 1722, 7766648.000000
3, 1712, 149.000000
4, 1712, 16682.000000
5, 1712, 7766612.000000
9, 1702, -7766580.000000
10, 1702, -15533160.000000
11, 1702, 191554.000000
7, 1702, 115.000000
8, 1702, -16666.000000
6, 1702, 15533160.000000
3, 1702, 141.000000
4, 1702, 16666.000000
5, 1702, 7766580.000000
3, 1692, 132.000000
4, 1692, 16648.000000
5, 1692, 7766544.000000
3, 1682, 123.000000
4, 1682, 16630.000000
5, 1682, 7766508.000000
3, 1672, 114.000000
4, 1672, 16612.000000
5, 1672, 7766472.000000
3, 1662, 105.000000
4, 1662, 16594.000000
5, 1662, 7766436.000000
7, 1652, -96.000000
8, 1652, -16576.000000
6, 1652, 15532800.000000
3, 1652, 96.000000
4, 1652, 16576.000000
5, 1652, 7766400.000000
3, 1642, 87.000000
4, 1642, 16558.000000
5, 1642, 7766364.000000
3, 1632, 78.000000
4, 1632, 16540.000000
5, 1632, 7766328.000000
3, 1622, 69.000000
4, 1622, 16522.000000
5, 1622, 7766292.000000
3, 1612, 60.000000
4, 1612, 16504.000000
5, 1612, 7766256.000000
9, 1602, -7766224.000000
10, 1602, -15532448.000000
11, 1602, 191545.656250
7, 1602, -52.000000
